twoPass,quality,bestQuality,goodQuality,rtQuality,constantBitrate,autoAltRef,noAltRef,allowResize,columnTiling,rowTiling,Threads,ArnrMaxFrames,ArnrStrength,Cpu-
1,1,1,0,0,0,1,0,0,1,1,8,0,3,5.690201
1,1,1,0,0,0,1,0,0,1,1,1,5,3,3.505071
1,1,1,0,0,0,1,0,0,1,1,2,5,3,5.518833
1,1,1,0,0,0,1,0,0,1,1,4,5,3,5.550682
1,1,1,0,0,0,1,0,0,1,1,8,5,3,5.527112
1,1,1,0,0,0,1,0,0,1,1,1,15,3,3.52859
1,1,1,0,0,0,1,0,0,1,1,2,15,3,5.331088
1,1,1,0,0,0,1,0,0,1,1,4,15,3,5.376871
1,1,1,0,0,0,1,0,0,1,1,8,15,3,5.388226
1,1,1,0,0,0,1,0,0,1,1,1,0,6,3.505127
1,1,1,0,0,0,1,0,0,1,1,2,0,6,5.640285
1,1,1,0,0,0,1,0,0,1,1,4,0,6,5.68486
1,1,1,0,0,0,1,0,0,1,1,8,0,6,5.675649
1,1,1,0,0,0,1,0,0,1,1,1,5,6,3.538046
1,1,1,0,0,0,1,0,0,1,1,2,5,6,5.53406
1,1,1,0,0,0,1,0,0,1,1,4,5,6,5.651782
1,1,1,0,0,0,1,0,0,1,1,8,5,6,5.541034
1,1,1,0,0,0,1,0,0,1,1,1,15,6,3.501885
1,1,1,0,0,0,1,0,0,1,1,2,15,6,5.385195
1,1,1,0,0,0,1,0,0,1,1,4,15,6,5.325641
1,1,1,0,0,0,1,0,0,1,1,8,15,6,5.335772
1,1,1,0,0,0,1,0,1,0,0,1,0,0,3.44653
1,1,1,0,0,0,1,0,1,0,0,2,0,0,3.591606
1,1,1,0,0,0,1,0,1,0,0,4,0,0,3.465234
1,1,1,0,0,0,1,0,1,0,0,8,0,0,3.578829
1,1,1,0,0,0,1,0,1,0,0,1,5,0,3.53786
1,1,1,0,0,0,1,0,1,0,0,2,5,0,3.543138
1,1,1,0,0,0,1,0,1,0,0,4,5,0,3.516869
1,1,1,0,0,0,1,0,1,0,0,8,5,0,3.525607
1,1,1,0,0,0,1,0,1,0,0,1,15,0,3.532764
1,1,1,0,0,0,1,0,1,0,0,2,15,0,3.539273
1,1,1,0,0,0,1,0,1,0,0,4,15,0,3.461324
1,1,1,0,0,0,1,0,1,0,0,8,15,0,3.501007
1,1,1,0,0,0,1,0,1,0,0,1,0,3,3.470329
1,1,1,0,0,0,1,0,1,0,0,2,0,3,3.523182
1,1,1,0,0,0,1,0,1,0,0,4,0,3,3.507339
1,1,1,0,0,0,1,0,1,0,0,8,0,3,3.534596
1,1,1,0,0,0,1,0,1,0,0,1,5,3,3.509775
1,1,1,0,0,0,1,0,1,0,0,2,5,3,3.571015
1,1,1,0,0,0,1,0,1,0,0,4,5,3,3.50397
1,1,1,0,0,0,1,0,1,0,0,8,5,3,3.500817
1,1,1,0,0,0,1,0,1,0,0,1,15,3,3.489155
1,1,1,0,0,0,1,0,1,0,0,2,15,3,3.470779
1,1,1,0,0,0,1,0,1,0,0,4,15,3,3.473014
1,1,1,0,0,0,1,0,1,0,0,8,15,3,3.509442
1,1,1,0,0,0,1,0,1,0,0,1,0,6,3.549147
1,1,1,0,0,0,1,0,1,0,0,2,0,6,3.517046
1,1,1,0,0,0,1,0,1,0,0,4,0,6,3.546012
1,1,1,0,0,0,1,0,1,0,0,8,0,6,3.633971
1,1,1,0,0,0,1,0,1,0,0,1,5,6,3.473102
1,1,1,0,0,0,1,0,1,0,0,2,5,6,3.423915
1,1,1,0,0,0,1,0,1,0,0,4,5,6,3.491242
1,1,1,0,0,0,1,0,1,0,0,8,5,6,3.468542
1,1,1,0,0,0,1,0,1,0,0,1,15,6,3.513232
1,1,1,0,0,0,1,0,1,0,0,2,15,6,3.504166
1,1,1,0,0,0,1,0,1,0,0,4,15,6,3.490152
1,1,1,0,0,0,1,0,1,0,0,8,15,6,3.485811
1,1,1,0,0,0,1,0,1,0,1,1,0,0,3.522333
1,1,1,0,0,0,1,0,1,0,1,2,0,0,3.454999
1,1,1,0,0,0,1,0,1,0,1,4,0,0,3.50529
1,1,1,0,0,0,1,0,1,0,1,8,0,0,3.474525
1,1,1,0,0,0,1,0,1,0,1,1,5,0,3.50228
1,1,1,0,0,0,1,0,1,0,1,2,5,0,3.470883
1,1,1,0,0,0,1,0,1,0,1,4,5,0,3.515208
1,1,1,0,0,0,1,0,1,0,1,8,5,0,3.510869
1,1,1,0,0,0,1,0,1,0,1,1,15,0,3.508094
1,1,1,0,0,0,1,0,1,0,1,2,15,0,3.502064
1,1,1,0,0,0,1,0,1,0,1,4,15,0,3.541742
1,1,1,0,0,0,1,0,1,0,1,8,15,0,3.481861
1,1,1,0,0,0,1,0,1,0,1,1,0,3,3.486044
1,1,1,0,0,0,1,0,1,0,1,2,0,3,3.439382
1,1,1,0,0,0,1,0,1,0,1,4,0,3,3.468179
1,1,1,0,0,0,1,0,1,0,1,8,0,3,3.514084
1,1,1,0,0,0,1,0,1,0,1,1,5,3,3.488415
1,1,1,0,0,0,1,0,1,0,1,2,5,3,3.478726
1,1,1,0,0,0,1,0,1,0,1,4,5,3,3.518891
1,1,1,0,0,0,1,0,1,0,1,8,5,3,3.509356
1,1,1,0,0,0,1,0,1,0,1,1,15,3,3.493393
1,1,1,0,0,0,1,0,1,0,1,2,15,3,3.439751
1,1,1,0,0,0,1,0,1,0,1,4,15,3,3.475904
1,1,1,0,0,0,1,0,1,0,1,8,15,3,3.48348
1,1,1,0,0,0,1,0,1,0,1,1,0,6,3.520404
1,1,1,0,0,0,1,0,1,0,1,2,0,6,3.54988
1,1,1,0,0,0,1,0,1,0,1,4,0,6,3.553418
1,1,1,0,0,0,1,0,1,0,1,8,0,6,3.569145
1,1,1,0,0,0,1,0,1,0,1,1,5,6,3.504348
1,1,1,0,0,0,1,0,1,0,1,2,5,6,3.517462
1,1,1,0,0,0,1,0,1,0,1,4,5,6,3.421049
1,1,1,0,0,0,1,0,1,0,1,8,5,6,3.471328
1,1,1,0,0,0,1,0,1,0,1,1,15,6,3.534642
1,1,1,0,0,0,1,0,1,0,1,2,15,6,3.450538
1,1,1,0,0,0,1,0,1,0,1,4,15,6,3.513733
1,1,1,0,0,0,1,0,1,0,1,8,15,6,3.46122
1,1,1,0,0,0,1,0,1,1,0,1,0,0,3.539966
1,1,1,0,0,0,1,0,1,1,0,2,0,0,5.768411
1,1,1,0,0,0,1,0,1,1,0,4,0,0,5.81271
1,1,1,0,0,0,1,0,1,1,0,8,0,0,5.631402
1,1,1,0,0,0,1,0,1,1,0,1,5,0,3.511193
1,1,1,0,0,0,1,0,1,1,0,2,5,0,5.658349
1,1,1,0,0,0,1,0,1,1,0,4,5,0,5.732477
1,1,1,0,0,0,1,0,1,1,0,8,5,0,5.698557
1,1,1,0,0,0,1,0,1,1,0,1,15,0,3.536872
1,1,1,0,0,0,1,0,1,1,0,2,15,0,5.709401
1,1,1,0,0,0,1,0,1,1,0,4,15,0,5.688734
1,1,1,0,0,0,1,0,1,1,0,8,15,0,5.751009
1,1,1,0,0,0,1,0,1,1,0,1,0,3,3.51247
1,1,1,0,0,0,1,0,1,1,0,2,0,3,5.710448
1,1,1,0,0,0,1,0,1,1,0,4,0,3,5.59861
1,1,1,0,0,0,1,0,1,1,0,8,0,3,5.667572
1,1,1,0,0,0,1,0,1,1,0,1,5,3,3.474523
1,1,1,0,0,0,1,0,1,1,0,2,5,3,5.501404
1,1,1,0,0,0,1,0,1,1,0,4,5,3,5.512186
1,1,1,0,0,0,1,0,1,1,0,8,5,3,5.497368
1,1,1,0,0,0,1,0,1,1,0,1,15,3,3.496598
1,1,1,0,0,0,1,0,1,1,0,2,15,3,5.373364
1,1,1,0,0,0,1,0,1,1,0,4,15,3,5.391129
1,1,1,0,0,0,1,0,1,1,0,8,15,3,5.422102
1,1,1,0,0,0,1,0,1,1,0,1,0,6,3.537676
1,1,1,0,0,0,1,0,1,1,0,2,0,6,5.656635
1,1,1,0,0,0,1,0,1,1,0,4,0,6,5.771262
1,1,1,0,0,0,1,0,1,1,0,8,0,6,5.626537
1,1,1,0,0,0,1,0,1,1,0,1,5,6,3.514443
1,1,1,0,0,0,1,0,1,1,0,2,5,6,5.54331
1,1,1,0,0,0,1,0,1,1,0,4,5,6,5.526018
1,1,1,0,0,0,1,0,1,1,0,8,5,6,5.565758
1,1,1,0,0,0,1,0,1,1,0,1,15,6,3.490429
1,1,1,0,0,0,1,0,1,1,0,2,15,6,5.272972
1,1,1,0,0,0,1,0,1,1,0,4,15,6,5.358049
1,1,1,0,0,0,1,0,1,1,0,8,15,6,5.384878
1,1,1,0,0,0,1,0,1,1,1,1,0,0,3.521978
1,1,1,0,0,0,1,0,1,1,1,2,0,0,5.651215
1,1,1,0,0,0,1,0,1,1,1,4,0,0,5.587103
1,1,1,0,0,0,1,0,1,1,1,8,0,0,5.629097
1,1,1,0,0,0,1,0,1,1,1,1,5,0,3.652358
1,1,1,0,0,0,1,0,1,1,1,2,5,0,5.690547
1,1,1,0,0,0,1,0,1,1,1,4,5,0,5.70533
1,1,1,0,0,0,1,0,1,1,1,8,5,0,5.728118
1,1,1,0,0,0,1,0,1,1,1,1,15,0,3.526512
1,1,1,0,0,0,1,0,1,1,1,2,15,0,5.674419
1,1,1,0,0,0,1,0,1,1,1,4,15,0,5.605034
1,1,1,0,0,0,1,0,1,1,1,8,15,0,5.710809
1,1,1,0,0,0,1,0,1,1,1,1,0,3,3.532706
1,1,1,0,0,0,1,0,1,1,1,2,0,3,5.674766
1,1,1,0,0,0,1,0,1,1,1,4,0,3,5.674766
1,1,1,0,0,0,1,0,1,1,1,8,0,3,5.719253
1,1,1,0,0,0,1,0,1,1,1,1,5,3,3.532507
1,1,1,0,0,0,1,0,1,1,1,2,5,3,5.52441
1,1,1,0,0,0,1,0,1,1,1,4,5,3,5.451681
1,1,1,0,0,0,1,0,1,1,1,8,5,3,5.56193
1,1,1,0,0,0,1,0,1,1,1,1,15,3,3.518747
1,1,1,0,0,0,1,0,1,1,1,2,15,3,5.293871
1,1,1,0,0,0,1,0,1,1,1,4,15,3,5.401387
1,1,1,0,0,0,1,0,1,1,1,8,15,3,5.328929
1,1,1,0,0,0,1,0,1,1,1,1,0,6,3.551179
1,1,1,0,0,0,1,0,1,1,1,2,0,6,5.669907
1,1,1,0,0,0,1,0,1,1,1,4,0,6,5.581869
1,1,1,0,0,0,1,0,1,1,1,8,0,6,5.647146
1,1,1,0,0,0,1,0,1,1,1,1,5,6,3.621186
1,1,1,0,0,0,1,0,1,1,1,2,5,6,5.545179
1,1,1,0,0,0,1,0,1,1,1,4,5,6,5.439092
1,1,1,0,0,0,1,0,1,1,1,8,5,6,5.650362
1,1,1,0,0,0,1,0,1,1,1,1,15,6,3.471891
1,1,1,0,0,0,1,0,1,1,1,2,15,6,5.307115
1,1,1,0,0,0,1,0,1,1,1,4,15,6,5.361789
1,1,1,0,0,0,1,0,1,1,1,8,15,6,5.343683
1,1,1,0,0,1,0,1,0,0,0,1,0,0,3.62023
1,1,1,0,0,1,0,1,0,0,0,2,0,0,3.649185
1,1,1,0,0,1,0,1,0,0,0,4,0,0,3.589811
1,1,1,0,0,1,0,1,0,0,0,8,0,0,3.555498
1,1,1,0,0,1,0,1,0,0,1,1,0,0,3.514506
1,1,1,0,0,1,0,1,0,0,1,2,0,0,3.616382
1,1,1,0,0,1,0,1,0,0,1,4,0,0,3.616773
1,1,1,0,0,1,0,1,0,0,1,8,0,0,3.553888
1,1,1,0,0,1,0,1,0,1,0,1,0,0,3.500286
1,1,1,0,0,1,0,1,0,1,0,2,0,0,6.029734
1,1,1,0,0,1,0,1,0,1,0,4,0,0,5.888941
1,1,1,0,0,1,0,1,0,1,0,8,0,0,5.854725
1,1,1,0,0,1,0,1,0,1,1,1,0,0,3.573897
1,1,1,0,0,1,0,1,0,1,1,2,0,0,6.006353
1,1,1,0,0,1,0,1,0,1,1,4,0,0,5.984479
1,1,1,0,0,1,0,1,0,1,1,8,0,0,6.005605
1,1,1,0,0,1,0,1,1,0,0,1,0,0,3.561771
1,1,1,0,0,1,0,1,1,0,0,2,0,0,3.568202
1,1,1,0,0,1,0,1,1,0,0,4,0,0,3.556668
1,1,1,0,0,1,0,1,1,0,0,8,0,0,3.604242
1,1,1,0,0,1,0,1,1,0,1,1,0,0,3.58518
1,1,1,0,0,1,0,1,1,0,1,2,0,0,3.534245
1,1,1,0,0,1,0,1,1,0,1,4,0,0,3.580361
1,1,1,0,0,1,0,1,1,0,1,8,0,0,3.578591
1,1,1,0,0,1,0,1,1,1,0,1,0,0,3.587
1,1,1,0,0,1,0,1,1,1,0,2,0,0,5.971658
1,1,1,0,0,1,0,1,1,1,0,4,0,0,5.976062
1,1,1,0,0,1,0,1,1,1,0,8,0,0,5.994456
1,1,1,0,0,1,0,1,1,1,1,1,0,0,3.634831
1,1,1,0,0,1,0,1,1,1,1,2,0,0,5.94763
1,1,1,0,0,1,0,1,1,1,1,4,0,0,5.973163
1,1,1,0,0,1,0,1,1,1,1,8,0,0,6.09274
1,1,1,0,0,1,1,0,0,0,0,1,0,0,3.546056
1,1,1,0,0,1,1,0,0,0,0,2,0,0,3.545814
1,1,1,0,0,1,1,0,0,0,0,4,0,0,3.574425
1,1,1,0,0,1,1,0,0,0,0,8,0,0,3.553478
1,1,1,0,0,1,1,0,0,0,0,1,5,0,3.488107
1,1,1,0,0,1,1,0,0,0,0,2,5,0,3.502285
1,1,1,0,0,1,1,0,0,0,0,4,5,0,3.503069
1,1,1,0,0,1,1,0,0,0,0,8,5,0,3.527122
1,1,1,0,0,1,1,0,0,0,0,1,15,0,3.650289
1,1,1,0,0,1,1,0,0,0,0,2,15,0,3.47414
1,1,1,0,0,1,1,0,0,0,0,4,15,0,3.540785
1,1,1,0,0,1,1,0,0,0,0,8,15,0,3.538083
1,1,1,0,0,1,1,0,0,0,0,1,0,3,3.618214
1,1,1,0,0,1,1,0,0,0,0,2,0,3,3.551906
1,1,1,0,0,1,1,0,0,0,0,4,0,3,3.577185
1,1,1,0,0,1,1,0,0,0,0,8,0,3,3.467324
1,1,1,0,0,1,1,0,0,0,0,1,5,3,3.526934
1,1,1,0,0,1,1,0,0,0,0,2,5,3,3.500272
1,1,1,0,0,1,1,0,0,0,0,4,5,3,3.424767
1,1,1,0,0,1,1,0,0,0,0,8,5,3,3.685981
1,1,1,0,0,1,1,0,0,0,0,1,15,3,3.487036
1,1,1,0,0,1,1,0,0,0,0,2,15,3,3.500843
1,1,1,0,0,1,1,0,0,0,0,4,15,3,3.52302
1,1,1,0,0,1,1,0,0,0,0,8,15,3,3.582533
1,1,1,0,0,1,1,0,0,0,0,1,0,6,3.626203
1,1,1,0,0,1,1,0,0,0,0,2,0,6,3.531202
1,1,1,0,0,1,1,0,0,0,0,4,0,6,3.525668
1,1,1,0,0,1,1,0,0,0,0,8,0,6,3.493348
1,1,1,0,0,1,1,0,0,0,0,1,5,6,3.513354
1,1,1,0,0,1,1,0,0,0,0,2,5,6,3.560867
1,1,1,0,0,1,1,0,0,0,0,4,5,6,3.5019
1,1,1,0,0,1,1,0,0,0,0,8,5,6,3.516363
1,1,1,0,0,1,1,0,0,0,0,1,15,6,3.497905
1,1,1,0,0,1,1,0,0,0,0,2,15,6,3.511933
1,1,1,0,0,1,1,0,0,0,0,4,15,6,3.478767
1,1,1,0,0,1,1,0,0,0,0,8,15,6,3.505382
1,1,1,0,0,1,1,0,0,0,1,1,0,0,3.502061
1,1,1,0,0,1,1,0,0,0,1,2,0,0,3.581998
1,1,1,0,0,1,1,0,0,0,1,4,0,0,3.52916
1,1,1,0,0,1,1,0,0,0,1,8,0,0,3.517386
1,1,1,0,0,1,1,0,0,0,1,1,5,0,3.551974
1,1,1,0,0,1,1,0,0,0,1,2,5,0,3.551347
1,1,1,0,0,1,1,0,0,0,1,4,5,0,3.692612
1,1,1,0,0,1,1,0,0,0,1,8,5,0,3.497007
1,1,1,0,0,1,1,0,0,0,1,1,15,0,3.509825
1,1,1,0,0,1,1,0,0,0,1,2,15,0,3.61493
1,1,1,0,0,1,1,0,0,0,1,4,15,0,3.491025
1,1,1,0,0,1,1,0,0,0,1,8,15,0,3.423692
1,1,1,0,0,1,1,0,0,0,1,1,0,3,3.535037
1,1,1,0,0,1,1,0,0,0,1,2,0,3,3.558364
1,1,1,0,0,1,1,0,0,0,1,4,0,3,3.522999
1,1,1,0,0,1,1,0,0,0,1,8,0,3,3.525358
1,1,1,0,0,1,1,0,0,0,1,1,5,3,3.534108
1,1,1,0,0,1,1,0,0,0,1,2,5,3,3.536308
1,1,1,0,0,1,1,0,0,0,1,4,5,3,3.551655
1,1,1,0,0,1,1,0,0,0,1,8,5,3,3.48156
1,1,1,0,0,1,1,0,0,0,1,1,15,3,3.453313
1,1,1,0,0,1,1,0,0,0,1,2,15,3,3.586905
1,1,1,0,0,1,1,0,0,0,1,4,15,3,3.586383
1,1,1,0,0,1,1,0,0,0,1,8,15,3,3.526703
1,1,1,0,0,1,1,0,0,0,1,1,0,6,3.553139
1,1,1,0,0,1,1,0,0,0,1,2,0,6,3.519605
1,1,1,0,0,1,1,0,0,0,1,4,0,6,3.552518
1,1,1,0,0,1,1,0,0,0,1,8,0,6,3.504899
1,1,1,0,0,1,1,0,0,0,1,1,5,6,3.53045
1,1,1,0,0,1,1,0,0,0,1,2,5,6,3.483102
1,1,1,0,0,1,1,0,0,0,1,4,5,6,3.53007
1,1,1,0,0,1,1,0,0,0,1,8,5,6,3.502697
1,1,1,0,0,1,1,0,0,0,1,1,15,6,3.528767
1,1,1,0,0,1,1,0,0,0,1,2,15,6,3.494028
1,1,1,0,0,1,1,0,0,0,1,4,15,6,3.516752
1,1,1,0,0,1,1,0,0,0,1,8,15,6,3.509721
1,1,1,0,0,1,1,0,0,1,0,1,0,0,3.510282
1,1,1,0,0,1,1,0,0,1,0,2,0,0,5.599861
1,1,1,0,0,1,1,0,0,1,0,4,0,0,5.665573
1,1,1,0,0,1,1,0,0,1,0,8,0,0,5.567945
1,1,1,0,0,1,1,0,0,1,0,1,5,0,3.494042
1,1,1,0,0,1,1,0,0,1,0,2,5,0,5.598692
1,1,1,0,0,1,1,0,0,1,0,4,5,0,5.638645
1,1,1,0,0,1,1,0,0,1,0,8,5,0,5.674377
1,1,1,0,0,1,1,0,0,1,0,1,15,0,3.552096
1,1,1,0,0,1,1,0,0,1,0,2,15,0,5.576361
1,1,1,0,0,1,1,0,0,1,0,4,15,0,5.661295
1,1,1,0,0,1,1,0,0,1,0,8,15,0,5.648191
1,1,1,0,0,1,1,0,0,1,0,1,0,3,3.587758
1,1,1,0,0,1,1,0,0,1,0,2,0,3,5.641626
1,1,1,0,0,1,1,0,0,1,0,4,0,3,5.628883
1,1,1,0,0,1,1,0,0,1,0,8,0,3,5.592443
1,1,1,0,0,1,1,0,0,1,0,1,5,3,3.520916
1,1,1,0,0,1,1,0,0,1,0,2,5,3,5.502915
1,1,1,0,0,1,1,0,0,1,0,4,5,3,5.482688
1,1,1,0,0,1,1,0,0,1,0,8,5,3,5.668131
1,1,1,0,0,1,1,0,0,1,0,1,15,3,3.44619
1,1,1,0,0,1,1,0,0,1,0,2,15,3,5.300152
1,1,1,0,0,1,1,0,0,1,0,4,15,3,5.275471
1,1,1,0,0,1,1,0,0,1,0,8,15,3,5.346835
1,1,1,0,0,1,1,0,0,1,0,1,0,6,3.510418
1,1,1,0,0,1,1,0,0,1,0,2,0,6,5.675591
1,1,1,0,0,1,1,0,0,1,0,4,0,6,5.732963
1,1,1,0,0,1,1,0,0,1,0,8,0,6,5.64057
1,1,1,0,0,1,1,0,0,1,0,1,5,6,3.507062
1,1,1,0,0,1,1,0,0,1,0,2,5,6,5.529089
1,1,1,0,0,1,1,0,0,1,0,4,5,6,5.521997
1,1,1,0,0,1,1,0,0,1,0,8,5,6,5.557071
1,1,1,0,0,1,1,0,0,1,0,1,15,6,3.626084
1,1,1,0,0,1,1,0,0,1,0,2,15,6,5.476832
1,1,1,0,0,1,1,0,0,1,0,4,15,6,5.326302
1,1,1,0,0,1,1,0,0,1,0,8,15,6,5.396013
1,1,1,0,0,1,1,0,0,1,1,1,0,0,3.569384
1,1,1,0,0,1,1,0,0,1,1,2,0,0,5.583458
1,1,1,0,0,1,1,0,0,1,1,4,0,0,5.629104
1,1,1,0,0,1,1,0,0,1,1,8,0,0,5.691661
1,1,1,0,0,1,1,0,0,1,1,1,5,0,3.572482
1,1,1,0,0,1,1,0,0,1,1,2,5,0,5.607284
1,1,1,0,0,1,1,0,0,1,1,4,5,0,5.637524
1,1,1,0,0,1,1,0,0,1,1,8,5,0,5.710886
1,1,1,0,0,1,1,0,0,1,1,1,15,0,3.546448
1,1,1,0,0,1,1,0,0,1,1,2,15,0,5.64565
1,1,1,0,0,1,1,0,0,1,1,4,15,0,5.657927
1,1,1,0,0,1,1,0,0,1,1,8,15,0,5.64924
1,1,1,0,0,1,1,0,0,1,1,1,0,3,3.561006
1,1,1,0,0,1,1,0,0,1,1,2,0,3,5.652388
1,1,1,0,0,1,1,0,0,1,1,4,0,3,5.575586
1,1,1,0,0,1,1,0,0,1,1,8,0,3,5.650971
1,1,1,0,0,1,1,0,0,1,1,1,5,3,3.591892
1,1,1,0,0,1,1,0,0,1,1,2,5,3,5.454074
1,1,1,0,0,1,1,0,0,1,1,4,5,3,5.521784
1,1,1,0,0,1,1,0,0,1,1,8,5,3,5.430065
1,1,1,0,0,1,1,0,0,1,1,1,15,3,3.584015
1,1,1,0,0,1,1,0,0,1,1,2,15,3,5.356217
1,1,1,0,0,1,1,0,0,1,1,4,15,3,5.334521
1,1,1,0,0,1,1,0,0,1,1,8,15,3,5.343732
1,1,1,0,0,1,1,0,0,1,1,1,0,6,3.514849
1,1,1,0,0,1,1,0,0,1,1,2,0,6,5.653416
1,1,1,0,0,1,1,0,0,1,1,4,0,6,5.642709
1,1,1,0,0,1,1,0,0,1,1,8,0,6,5.583694
1,1,1,0,0,1,1,0,0,1,1,1,5,6,3.47422
1,1,1,0,0,1,1,0,0,1,1,2,5,6,5.463691
1,1,1,0,0,1,1,0,0,1,1,4,5,6,5.530536
1,1,1,0,0,1,1,0,0,1,1,8,5,6,5.510521
1,1,1,0,0,1,1,0,0,1,1,1,15,6,3.4824
1,1,1,0,0,1,1,0,0,1,1,2,15,6,5.385378
1,1,1,0,0,1,1,0,0,1,1,4,15,6,5.409384
1,1,1,0,0,1,1,0,0,1,1,8,15,6,5.335932
1,1,1,0,0,1,1,0,1,0,0,1,0,0,3.560412
1,1,1,0,0,1,1,0,1,0,0,2,0,0,3.529697
1,1,1,0,0,1,1,0,1,0,0,4,0,0,3.595465
1,1,1,0,0,1,1,0,1,0,0,8,0,0,3.542541
1,1,1,0,0,1,1,0,1,0,0,1,5,0,3.528911
1,1,1,0,0,1,1,0,1,0,0,2,5,0,3.503415
1,1,1,0,0,1,1,0,1,0,0,4,5,0,3.59415
1,1,1,0,0,1,1,0,1,0,0,8,5,0,3.519751
1,1,1,0,0,1,1,0,1,0,0,1,15,0,3.549251
1,1,1,0,0,1,1,0,1,0,0,2,15,0,3.557362
1,1,1,0,0,1,1,0,1,0,0,4,15,0,3.507946
1,1,1,0,0,1,1,0,1,0,0,8,15,0,3.619166
1,1,1,0,0,1,1,0,1,0,0,1,0,3,3.509586
1,1,1,0,0,1,1,0,1,0,0,2,0,3,3.522876
1,1,1,0,0,1,1,0,1,0,0,4,0,3,3.49209
1,1,1,0,0,1,1,0,1,0,0,8,0,3,3.494185
1,1,1,0,0,1,1,0,1,0,0,1,5,3,3.602566
1,1,1,0,0,1,1,0,1,0,0,2,5,3,3.497229
1,1,1,0,0,1,1,0,1,0,0,4,5,3,3.545758
1,1,1,0,0,1,1,0,1,0,0,8,5,3,3.521588
1,1,1,0,0,1,1,0,1,0,0,1,15,3,3.490013
1,1,1,0,0,1,1,0,1,0,0,2,15,3,3.494335
1,1,1,0,0,1,1,0,1,0,0,4,15,3,3.4882
1,1,1,0,0,1,1,0,1,0,0,8,15,3,3.496427
1,1,1,0,0,1,1,0,1,0,0,1,0,6,3.603138
1,1,1,0,0,1,1,0,1,0,0,2,0,6,3.551874
1,1,1,0,0,1,1,0,1,0,0,4,0,6,3.490424
1,1,1,0,0,1,1,0,1,0,0,8,0,6,3.568527
1,1,1,0,0,1,1,0,1,0,0,1,5,6,3.542713
1,1,1,0,0,1,1,0,1,0,0,2,5,6,3.547368
1,1,1,0,0,1,1,0,1,0,0,4,5,6,3.522727
1,1,1,0,0,1,1,0,1,0,0,8,5,6,3.484235
1,1,1,0,0,1,1,0,1,0,0,1,15,6,3.499932
1,1,1,0,0,1,1,0,1,0,0,2,15,6,3.509727
1,1,1,0,0,1,1,0,1,0,0,4,15,6,3.544225
1,1,1,0,0,1,1,0,1,0,0,8,15,6,3.521643
1,1,1,0,0,1,1,0,1,0,1,1,0,0,3.526523
1,1,1,0,0,1,1,0,1,0,1,2,0,0,3.555318
1,1,1,0,0,1,1,0,1,0,1,4,0,0,3.531759
1,1,1,0,0,1,1,0,1,0,1,8,0,0,3.50442
1,1,1,0,0,1,1,0,1,0,1,1,5,0,3.54554
1,1,1,0,0,1,1,0,1,0,1,2,5,0,3.556178
1,1,1,0,0,1,1,0,1,0,1,4,5,0,3.465922
1,1,1,0,0,1,1,0,1,0,1,8,5,0,3.554449
1,1,1,0,0,1,1,0,1,0,1,1,15,0,3.562209
1,1,1,0,0,1,1,0,1,0,1,2,15,0,3.504331
1,1,1,0,0,1,1,0,1,0,1,4,15,0,3.536464
1,1,1,0,0,1,1,0,1,0,1,8,15,0,3.537046
1,1,1,0,0,1,1,0,1,0,1,1,0,3,3.567063
1,1,1,0,0,1,1,0,1,0,1,2,0,3,3.556176
1,1,1,0,0,1,1,0,1,0,1,4,0,3,3.509659
1,1,1,0,0,1,1,0,1,0,1,8,0,3,3.458215
1,1,1,0,0,1,1,0,1,0,1,1,5,3,3.548765
1,1,1,0,0,1,1,0,1,0,1,2,5,3,3.506657
1,1,1,0,0,1,1,0,1,0,1,4,5,3,3.53738
1,1,1,0,0,1,1,0,1,0,1,8,5,3,3.469259
1,1,1,0,0,1,1,0,1,0,1,1,15,3,3.472037
1,1,1,0,0,1,1,0,1,0,1,2,15,3,3.506877
1,1,1,0,0,1,1,0,1,0,1,4,15,3,3.495649
1,1,1,0,0,1,1,0,1,0,1,8,15,3,3.448198
1,1,1,0,0,1,1,0,1,0,1,1,0,6,3.511736
1,1,1,0,0,1,1,0,1,0,1,2,0,6,3.580009
1,1,1,0,0,1,1,0,1,0,1,4,0,6,3.55646
1,1,1,0,0,1,1,0,1,0,1,8,0,6,3.554936
1,1,1,0,0,1,1,0,1,0,1,1,5,6,3.526021
1,1,1,0,0,1,1,0,1,0,1,2,5,6,3.524623
1,1,1,0,0,1,1,0,1,0,1,4,5,6,3.538086
1,1,1,0,0,1,1,0,1,0,1,8,5,6,3.533369
1,1,1,0,0,1,1,0,1,0,1,1,15,6,3.499339
1,1,1,0,0,1,1,0,1,0,1,2,15,6,3.487912
1,1,1,0,0,1,1,0,1,0,1,4,15,6,3.490859
1,1,1,0,0,1,1,0,1,0,1,8,15,6,3.485232
1,1,1,0,0,1,1,0,1,1,0,1,0,0,3.507805
1,1,1,0,0,1,1,0,1,1,0,2,0,0,5.658828
1,1,1,0,0,1,1,0,1,1,0,4,0,0,5.677007
1,1,1,0,0,1,1,0,1,1,0,8,0,0,5.658269
1,1,1,0,0,1,1,0,1,1,0,1,5,0,3.567248
1,1,1,0,0,1,1,0,1,1,0,2,5,0,5.660586
1,1,1,0,0,1,1,0,1,1,0,4,5,0,5.677143
1,1,1,0,0,1,1,0,1,1,0,8,5,0,5.659429
