opt_useAddressPrecalc,opt_vectorize,simd_avoidUnaligned,data_alignFieldPointers,opt_unroll_interleave,opt_unroll,no_explorationId,explorationId,poly_tileSize_x,poly_tileSize_y,poly_tileSize_z,Fixed-compile-cpu-
1,1,0,0,1,4,0,2,0,16,8,8.704608
1,1,0,0,1,2,0,3,0,16,8,7.575333
1,1,0,0,1,3,0,3,0,16,8,7.717228
1,1,0,0,1,4,0,3,0,16,8,8.487431
1,1,0,0,1,2,0,4,0,16,8,7.563226
1,1,0,0,1,3,0,4,0,16,8,7.605746
1,1,0,0,1,4,0,4,0,16,8,8.271204
1,1,0,0,1,2,0,1,8,16,8,8.660253
1,1,0,0,1,3,0,1,8,16,8,8.532
1,1,0,0,1,4,0,1,8,16,8,8.783448
1,1,0,0,1,2,0,2,8,16,8,8.401217
1,1,0,0,1,3,0,2,8,16,8,7.994194
1,1,0,0,1,4,0,2,8,16,8,9.323333
1,1,0,0,1,2,0,3,8,16,8,7.591856
1,1,0,0,1,3,0,3,8,16,8,9.237467
1,1,0,0,1,4,0,3,8,16,8,8.934483
1,1,0,0,1,2,0,4,8,16,8,8.140714
1,1,0,0,1,3,0,4,8,16,8,8.194787
1,1,0,0,1,4,0,4,8,16,8,8.542267
1,1,0,0,1,2,0,1,10,16,8,8.022682
1,1,0,0,1,3,0,1,10,16,8,8.522161
1,1,0,0,1,4,0,1,10,16,8,9.299951
1,1,0,0,1,2,0,2,10,16,8,7.641629
1,1,0,0,1,3,0,2,10,16,8,8.8048
1,1,0,0,1,4,0,2,10,16,8,8.918621
1,1,0,0,1,2,0,3,10,16,8,8.885271
1,1,0,0,1,3,0,3,10,16,8,8.486092
1,1,0,0,1,4,0,3,10,16,8,8.607994
1,1,0,0,1,2,0,4,10,16,8,7.840532
1,1,0,0,1,3,0,4,10,16,8,8.692585
1,1,0,0,1,4,0,4,10,16,8,8.86069
1,1,0,0,1,2,0,1,16,16,8,7.710625
1,1,0,0,1,3,0,1,16,16,8,8.835313
1,1,0,0,1,4,0,1,16,16,8,8.873103
1,1,0,0,1,2,0,2,16,16,8,8.395582
1,1,0,0,1,3,0,2,16,16,8,7.989032
1,1,0,0,1,4,0,2,16,16,8,8.634533
1,1,0,0,1,2,0,3,16,16,8,7.739402
1,1,0,0,1,3,0,3,16,16,8,8.253252
1,1,0,0,1,4,0,3,16,16,8,8.864138
1,1,0,0,1,2,0,4,16,16,8,8.257143
1,1,0,0,1,3,0,4,16,16,8,8.069032
1,1,0,0,1,4,0,4,16,16,8,8.12
1,1,0,0,1,2,0,1,20,16,8,8.70446
1,1,0,0,1,3,0,1,20,16,8,8.456667
1,1,0,0,1,4,0,1,20,16,8,8.563448
1,1,0,0,1,2,0,2,20,16,8,8.02125
1,1,0,0,1,3,0,2,20,16,8,8.7096
1,1,0,0,1,4,0,2,20,16,8,8.732759
1,1,0,0,1,2,0,3,20,16,8,9.000142
1,1,0,0,1,3,0,3,20,16,8,8.620667
1,1,0,0,1,4,0,3,20,16,8,8.594483
1,1,0,0,1,2,0,4,20,16,8,7.71197
1,1,0,0,1,3,0,4,20,16,8,8.011588
1,1,0,0,1,4,0,4,20,16,8,8.797977
1,1,0,0,1,2,0,1,32,16,8,7.691875
1,1,0,0,1,3,0,1,32,16,8,8.476667
1,1,0,0,1,4,0,1,32,16,8,8.595172
1,1,0,0,1,2,0,2,32,16,8,7.683098
1,1,0,0,1,3,0,2,32,16,8,7.793549
1,1,0,0,1,4,0,2,32,16,8,8.857333
1,1,0,0,1,2,0,3,32,16,8,8.094097
1,1,0,0,1,3,0,3,32,16,8,8.483505
1,1,0,0,1,4,0,3,32,16,8,8.715172
1,1,0,0,1,2,0,4,32,16,8,8.224683
1,1,0,0,1,3,0,4,32,16,8,8.147717
1,1,0,0,1,4,0,4,32,16,8,8.937467
1,1,0,0,1,2,0,1,64,16,8,8.622222
1,1,0,0,1,3,0,1,64,16,8,8.609333
1,1,0,0,1,4,0,1,64,16,8,8.533793
1,1,0,0,1,2,0,2,64,16,8,8.193716
1,1,0,0,1,3,0,2,64,16,8,8.029677
1,1,0,0,1,4,0,2,64,16,8,8.829471
1,1,0,0,1,2,0,3,64,16,8,8.751111
1,1,0,0,1,3,0,3,64,16,8,8.573333
1,1,0,0,1,4,0,3,64,16,8,8.603448
1,1,0,0,1,2,0,4,64,16,8,7.89393
1,1,0,0,1,3,0,4,64,16,8,8.89273
1,1,0,0,1,4,0,4,64,16,8,8.576
1,1,0,0,1,2,0,1,128,16,8,8.609629
1,1,0,0,1,3,0,1,128,16,8,8.261312
1,1,0,0,1,4,0,1,128,16,8,8.56069
1,1,0,0,1,2,0,2,128,16,8,8.098451
1,1,0,0,1,3,0,2,128,16,8,8.353449
1,1,0,0,1,4,0,2,128,16,8,8.219333
1,1,0,0,1,2,0,3,128,16,8,8.011157
1,1,0,0,1,3,0,3,128,16,8,8.7632
1,1,0,0,1,4,0,3,128,16,8,8.570345
1,1,0,0,1,2,0,4,128,16,8,8.226698
1,1,0,0,1,3,0,4,128,16,8,9.071538
1,1,0,0,1,4,0,4,128,16,8,8.7016
1,1,0,0,1,2,0,1,0,20,8,7.723448
1,1,0,0,1,3,0,1,0,20,8,7.746006
1,1,0,0,1,4,0,1,0,20,8,8.281266
1,1,0,0,1,2,0,2,0,20,8,7.886897
1,1,0,0,1,3,0,2,0,20,8,7.617186
1,1,0,0,1,4,0,2,0,20,8,8.571923
1,1,0,0,1,2,0,3,0,20,8,7.768276
1,1,0,0,1,3,0,3,0,20,8,7.389091
1,1,0,0,1,4,0,3,0,20,8,7.7275
1,1,0,0,1,2,0,4,0,20,8,7.668759
1,1,0,0,1,3,0,4,0,20,8,7.53534
1,1,0,0,1,4,0,4,0,20,8,7.98375
1,1,0,0,1,2,0,1,8,20,8,8.959231
1,1,0,0,1,3,0,1,8,20,8,8.848993
1,1,0,0,1,4,0,1,8,20,8,8.608355
1,1,0,0,1,2,0,2,8,20,8,7.641875
1,1,0,0,1,3,0,2,8,20,8,7.979118
1,1,0,0,1,4,0,2,8,20,8,9.051724
1,1,0,0,1,2,0,3,8,20,8,9.104616
1,1,0,0,1,3,0,3,8,20,8,8.488
1,1,0,0,1,4,0,3,8,20,8,8.419128
1,1,0,0,1,2,0,4,8,20,8,8.355489
1,1,0,0,1,3,0,4,8,20,8,7.883871
1,1,0,0,1,4,0,4,8,20,8,9.2832
1,1,0,0,1,2,0,1,10,20,8,8.231613
1,1,0,0,1,3,0,1,10,20,8,8.497379
1,1,0,0,1,4,0,1,10,20,8,8.488831
1,1,0,0,1,2,0,2,10,20,8,7.651875
1,1,0,0,1,3,0,2,10,20,8,8.588161
1,1,0,0,1,4,0,2,10,20,8,8.962168
1,1,0,0,1,2,0,3,10,20,8,8.866749
1,1,0,0,1,3,0,3,10,20,8,8.771724
1,1,0,0,1,4,0,3,10,20,8,8.711729
1,1,0,0,1,2,0,4,10,20,8,7.815625
1,1,0,0,1,3,0,4,10,20,8,8.688
1,1,0,0,1,4,0,4,10,20,8,8.869977
1,1,0,0,1,2,0,1,16,20,8,8.256129
1,1,0,0,1,3,0,1,16,20,8,8.726207
1,1,0,0,1,4,0,1,16,20,8,8.955627
1,1,0,0,1,2,0,2,16,20,8,8.1167
1,1,0,0,1,3,0,2,16,20,8,9.270533
1,1,0,0,1,4,0,2,16,20,8,8.852138
1,1,0,0,1,2,0,3,16,20,8,8.992308
1,1,0,0,1,3,0,3,16,20,8,8.886506
1,1,0,0,1,4,0,3,16,20,8,8.686419
1,1,0,0,1,2,0,4,16,20,8,8.230505
1,1,0,0,1,3,0,4,16,20,8,7.974193
1,1,0,0,1,4,0,4,16,20,8,8.149333
1,1,0,0,1,2,0,1,20,20,8,9.106154
1,1,0,0,1,3,0,1,20,20,8,8.597607
1,1,0,0,1,4,0,1,20,20,8,8.760172
1,1,0,0,1,2,0,2,20,20,8,8.237885
1,1,0,0,1,3,0,2,20,20,8,8.434667
1,1,0,0,1,4,0,2,20,20,8,8.993793
1,1,0,0,1,2,0,3,20,20,8,7.816996
1,1,0,0,1,3,0,3,20,20,8,8.854046
1,1,0,0,1,4,0,3,20,20,8,8.93335
1,1,0,0,1,2,0,4,20,20,8,8.406799
1,1,0,0,1,3,0,4,20,20,8,7.956129
1,1,0,0,1,4,0,4,20,20,8,8.816667
1,1,0,0,1,2,0,1,32,20,8,8.545608
1,1,0,0,1,3,0,1,32,20,8,8.558621
1,1,0,0,1,4,0,1,32,20,8,8.820951
1,1,0,0,1,2,0,2,32,20,8,7.76049
1,1,0,0,1,3,0,2,32,20,8,9.4488
1,1,0,0,1,4,0,2,32,20,8,8.791402
1,1,0,0,1,2,0,3,32,20,8,8.730769
1,1,0,0,1,3,0,3,32,20,8,8.197333
1,1,0,0,1,4,0,3,32,20,8,8.995381
1,1,0,0,1,2,0,4,32,20,8,8.808889
1,1,0,0,1,3,0,4,32,20,8,8.319131
1,1,0,0,1,4,0,4,32,20,8,8.564667
1,1,0,0,1,2,0,1,64,20,8,8.263871
1,1,0,0,1,3,0,1,64,20,8,8.502759
1,1,0,0,1,4,0,1,64,20,8,8.38184
1,1,0,0,1,2,0,2,64,20,8,7.484167
1,1,0,0,1,3,0,2,64,20,8,8.70038
1,1,0,0,1,4,0,2,64,20,8,8.641287
1,1,0,0,1,2,0,3,64,20,8,8.379355
1,1,0,0,1,3,0,3,64,20,8,8.49292
1,1,0,0,1,4,0,3,64,20,8,8.152204
1,1,0,0,1,2,0,4,64,20,8,8.078182
1,1,0,0,1,3,0,4,64,20,8,8.466733
1,1,0,0,1,4,0,4,64,20,8,8.619333
1,1,0,0,1,2,0,1,128,20,8,8.320943
1,1,0,0,1,3,0,1,128,20,8,8.494483
1,1,0,0,1,4,0,1,128,20,8,8.336277
1,1,0,0,1,2,0,2,128,20,8,7.751631
1,1,0,0,1,3,0,2,128,20,8,8.918185
1,1,0,0,1,4,0,2,128,20,8,8.910345
1,1,0,0,1,2,0,3,128,20,8,8.320298
1,1,0,0,1,3,0,3,128,20,8,8.458207
1,1,0,0,1,4,0,3,128,20,8,8.411558
1,1,0,0,1,2,0,4,128,20,8,7.91064
1,1,0,0,1,3,0,4,128,20,8,8.936333
1,1,0,0,1,4,0,4,128,20,8,8.488942
1,1,0,0,1,2,0,1,0,32,8,7.39754
1,1,0,0,1,3,0,1,0,32,8,8.336878
1,1,0,0,1,4,0,1,0,32,8,8.713388
1,1,0,0,1,2,0,2,0,32,8,7.571333
1,1,0,0,1,3,0,2,0,32,8,8.174286
1,1,0,0,1,4,0,2,0,32,8,8.432731
1,1,0,0,1,2,0,3,0,32,8,7.457828
1,1,0,0,1,3,0,3,0,32,8,7.651362
1,1,0,0,1,4,0,3,0,32,8,7.966412
1,1,0,0,1,2,0,4,0,32,8,7.694
1,1,0,0,1,3,0,4,0,32,8,7.666138
1,1,0,0,1,4,0,4,0,32,8,8.62401
1,1,0,0,1,2,0,1,8,32,8,7.726875
1,1,0,0,1,3,0,1,8,32,8,8.671333
1,1,0,0,1,4,0,1,8,32,8,8.624828
1,1,0,0,1,2,0,2,8,32,8,7.863906
1,1,0,0,1,3,0,2,8,32,8,7.882581
1,1,0,0,1,4,0,2,8,32,8,9.022667
1,1,0,0,1,2,0,3,8,32,8,7.698125
1,1,0,0,1,3,0,3,8,32,8,8.55
1,1,0,0,1,4,0,3,8,32,8,8.712414
1,1,0,0,1,2,0,4,8,32,8,8.098571
1,1,0,0,1,3,0,4,8,32,8,7.958811
1,1,0,0,1,4,0,4,8,32,8,9.194267
1,1,0,0,1,2,0,1,10,32,8,8.084516
1,1,0,0,1,3,0,1,10,32,8,8.937931
1,1,0,0,1,4,0,1,10,32,8,9.29936
1,1,0,0,1,2,0,2,10,32,8,8.362546
1,1,0,0,1,3,0,2,10,32,8,8.622
1,1,0,0,1,4,0,2,10,32,8,8.724828
1,1,0,0,1,2,0,3,10,32,8,8.36122
1,1,0,0,1,3,0,3,10,32,8,8.189333
1,1,0,0,1,4,0,3,10,32,8,8.788905
1,1,0,0,1,2,0,4,10,32,8,7.866574
1,1,0,0,1,3,0,4,10,32,8,9.105209
1,1,0,0,1,4,0,4,10,32,8,8.630046
1,1,0,0,1,2,0,1,16,32,8,8.530995
1,1,0,0,1,3,0,1,16,32,8,8.490667
1,1,0,0,1,4,0,1,16,32,8,8.637241
1,1,0,0,1,2,0,2,16,32,8,7.629158
1,1,0,0,1,3,0,2,16,32,8,8.623052
1,1,0,0,1,4,0,2,16,32,8,8.623333
1,1,0,0,1,2,0,3,16,32,8,8.228262
1,1,0,0,1,3,0,3,16,32,8,8.663419
1,1,0,0,1,4,0,3,16,32,8,8.669655
1,1,0,0,1,2,0,4,16,32,8,8.211773
1,1,0,0,1,3,0,4,16,32,8,7.990323
1,1,0,0,1,4,0,4,16,32,8,8.842667
1,1,0,0,1,2,0,1,20,32,8,7.877356
1,1,0,0,1,3,0,1,20,32,8,8.354322
1,1,0,0,1,4,0,1,20,32,8,8.453347
1,1,0,0,1,2,0,2,20,32,8,7.698125
1,1,0,0,1,3,0,2,20,32,8,8.906533
1,1,0,0,1,4,0,2,20,32,8,8.808276
1,1,0,0,1,2,0,3,20,32,8,8.82963
1,1,0,0,1,3,0,3,20,32,8,8.32785
1,1,0,0,1,4,0,3,20,32,8,8.316247
1,1,0,0,1,2,0,4,20,32,8,7.64822
1,1,0,0,1,3,0,4,20,32,8,8.143432
1,1,0,0,1,4,0,4,20,32,8,8.965241
1,1,0,0,1,2,0,1,32,32,8,8.66098
1,1,0,0,1,3,0,1,32,32,8,8.444
1,1,0,0,1,4,0,1,32,32,8,8.589655
1,1,0,0,1,2,0,2,32,32,8,7.47697
1,1,0,0,1,3,0,2,32,32,8,7.834839
1,1,0,0,1,4,0,2,32,32,8,8.652
1,1,0,0,1,2,0,3,32,32,8,8.427258
1,1,0,0,1,3,0,3,32,32,8,8.702512
1,1,0,0,1,4,0,3,32,32,8,8.698621
1,1,0,0,1,2,0,4,32,32,8,7.972018
1,1,0,0,1,3,0,4,32,32,8,8.338064
1,1,0,0,1,4,0,4,32,32,8,8.802267
1,1,0,0,1,2,0,1,64,32,8,8.554997
1,1,0,0,1,3,0,1,64,32,8,8.424
1,1,0,0,1,4,0,1,64,32,8,8.437647
1,1,0,0,1,2,0,2,64,32,8,7.465779
1,1,0,0,1,3,0,2,64,32,8,8.730322
1,1,0,0,1,4,0,2,64,32,8,8.275333
1,1,0,0,1,2,0,3,64,32,8,8.731111
1,1,0,0,1,3,0,3,64,32,8,8.759333
1,1,0,0,1,4,0,3,64,32,8,8.710345
1,1,0,0,1,2,0,4,64,32,8,7.565
1,1,0,0,1,3,0,4,64,32,8,8.05072
1,1,0,0,1,4,0,4,64,32,8,8.767067
1,1,0,0,1,2,0,1,128,32,8,8.879715
1,1,0,0,1,3,0,1,128,32,8,8.619333
1,1,0,0,1,4,0,1,128,32,8,8.385578
1,1,0,0,1,2,0,2,128,32,8,8.095758
1,1,0,0,1,3,0,2,128,32,8,8.930397
1,1,0,0,1,4,0,2,128,32,8,8.506667
1,1,0,0,1,2,0,3,128,32,8,8.772593
1,1,0,0,1,3,0,3,128,32,8,8.675733
1,1,0,0,1,4,0,3,128,32,8,8.493701
1,1,0,0,1,2,0,4,128,32,8,8.468465
1,1,0,0,1,3,0,4,128,32,8,8.910447
1,1,0,0,1,4,0,4,128,32,8,8.43
1,1,0,0,1,2,0,1,0,64,8,7.881448
1,1,0,0,1,3,0,1,0,64,8,8.032541
1,1,0,0,1,4,0,1,0,64,8,8.841966
1,1,0,0,1,2,0,2,0,64,8,7.842
1,1,0,0,1,3,0,2,0,64,8,7.265544
1,1,0,0,1,4,0,2,0,64,8,8.787578
1,1,0,0,1,2,0,3,0,64,8,7.500667
1,1,0,0,1,3,0,3,0,64,8,7.629069
1,1,0,0,1,4,0,3,0,64,8,7.895648
1,1,0,0,1,2,0,4,0,64,8,7.524667
1,1,0,0,1,3,0,4,0,64,8,7.646614
1,1,0,0,1,4,0,4,0,64,8,7.803356
1,1,0,0,1,2,0,1,8,64,8,8.984444
1,1,0,0,1,3,0,1,8,64,8,8.579333
1,1,0,0,1,4,0,1,8,64,8,8.656552
1,1,0,0,1,2,0,2,8,64,8,7.845498
1,1,0,0,1,3,0,2,8,64,8,8.176898
1,1,0,0,1,4,0,2,8,64,8,8.632667
1,1,0,0,1,2,0,3,8,64,8,8.066551
1,1,0,0,1,3,0,3,8,64,8,8.8412
1,1,0,0,1,4,0,3,8,64,8,8.671724
1,1,0,0,1,2,0,4,8,64,8,8.044286
1,1,0,0,1,3,0,4,8,64,8,7.954193
1,1,0,0,1,4,0,4,8,64,8,9.127867
1,1,0,0,1,2,0,1,10,64,8,8.477951
1,1,0,0,1,3,0,1,10,64,8,8.376146
1,1,0,0,1,4,0,1,10,64,8,9.15936
1,1,0,0,1,2,0,2,10,64,8,8.339745
1,1,0,0,1,3,0,2,10,64,8,8.618
1,1,0,0,1,4,0,2,10,64,8,8.745517
1,1,0,0,1,2,0,3,10,64,8,8.610782
1,1,0,0,1,3,0,3,10,64,8,8.354
1,1,0,0,1,4,0,3,10,64,8,7.988576
1,1,0,0,1,2,0,4,10,64,8,7.546231
1,1,0,0,1,3,0,4,10,64,8,9.177632
1,1,0,0,1,4,0,4,10,64,8,8.856552
1,1,0,0,1,2,0,1,16,64,8,8.764444
1,1,0,0,1,3,0,1,16,64,8,8.456452
1,1,0,0,1,4,0,1,16,64,8,8.605517
1,1,0,0,1,2,0,2,16,64,8,7.514545
1,1,0,0,1,3,0,2,16,64,8,8.094764
1,1,0,0,1,4,0,2,16,64,8,8.741195
1,1,0,0,1,2,0,3,16,64,8,7.417746
1,1,0,0,1,3,0,3,16,64,8,8.601333
1,1,0,0,1,4,0,3,16,64,8,8.727586
1,1,0,0,1,2,0,4,16,64,8,8.416958
1,1,0,0,1,3,0,4,16,64,8,8.085161
1,1,0,0,1,4,0,4,16,64,8,8.140667
1,1,0,0,1,2,0,1,20,64,8,8.097115
1,1,0,0,1,3,0,1,20,64,8,8.348
1,1,0,0,1,4,0,1,20,64,8,8.873428
1,1,0,0,1,2,0,2,20,64,8,7.6425
1,1,0,0,1,3,0,2,20,64,8,9.087867
1,1,0,0,1,4,0,2,20,64,8,8.710345
1,1,0,0,1,2,0,3,20,64,8,8.523992
1,1,0,0,1,3,0,3,20,64,8,8.482667
1,1,0,0,1,4,0,3,20,64,8,8.164706
1,1,0,0,1,2,0,4,20,64,8,7.67428
1,1,0,0,1,3,0,4,20,64,8,9.124839
1,1,0,0,1,4,0,4,20,64,8,8.845655
1,1,0,0,1,2,0,1,32,64,8,8.296462
1,1,0,0,1,3,0,1,32,64,8,8.393333
1,1,0,0,1,4,0,1,32,64,8,8.381298
1,1,0,0,1,2,0,2,32,64,8,7.579394
1,1,0,0,1,3,0,2,32,64,8,8.108387
1,1,0,0,1,4,0,2,32,64,8,8.272667
1,1,0,0,1,2,0,3,32,64,8,8.108152
1,1,0,0,1,3,0,3,32,64,8,8.575333
1,1,0,0,1,4,0,3,32,64,8,8.390324
1,1,0,0,1,2,0,4,32,64,8,8.095707
1,1,0,0,1,3,0,4,32,64,8,8.756997
1,1,0,0,1,4,0,4,32,64,8,8.670224
1,1,0,0,1,2,0,1,64,64,8,8.064861
1,1,0,0,1,3,0,1,64,64,8,8.573333
1,1,0,0,1,4,0,1,64,64,8,8.693103
1,1,0,0,1,2,0,2,64,64,8,8.352256
1,1,0,0,1,3,0,2,64,64,8,8.014193
1,1,0,0,1,4,0,2,64,64,8,9.192267
1,1,0,0,1,2,0,3,64,64,8,7.578125
1,1,0,0,1,3,0,3,64,64,8,8.807067
1,1,0,0,1,4,0,3,64,64,8,8.69069
1,1,0,0,1,2,0,4,64,64,8,8.157143
1,1,0,0,1,3,0,4,64,64,8,8.65067
1,1,0,0,1,4,0,4,64,64,8,8.735066
1,1,0,0,1,2,0,1,128,64,8,8.554151
1,1,0,0,1,3,0,1,128,64,8,8.676
1,1,0,0,1,4,0,1,128,64,8,8.671724
1,1,0,0,1,2,0,2,128,64,8,7.743165
1,1,0,0,1,3,0,2,128,64,8,8.380869
1,1,0,0,1,4,0,2,128,64,8,8.414
1,1,0,0,1,2,0,3,128,64,8,7.876366
1,1,0,0,1,3,0,3,128,64,8,8.650598
1,1,0,0,1,4,0,3,128,64,8,8.630345
1,1,0,0,1,2,0,4,128,64,8,7.86906
1,1,0,0,1,3,0,4,128,64,8,7.976774
1,1,0,0,1,4,0,4,128,64,8,8.587333
1,1,0,0,1,2,0,1,0,128,8,7.616276
1,1,0,0,1,3,0,1,0,128,8,8.312804
1,1,0,0,1,4,0,1,0,128,8,8.806012
1,1,0,0,1,2,0,2,0,128,8,7.884667
1,1,0,0,1,3,0,2,0,128,8,8.210714
1,1,0,0,1,4,0,2,0,128,8,8.72963
1,1,0,0,1,2,0,3,0,128,8,7.280667
1,1,0,0,1,3,0,3,0,128,8,8.382143
1,1,0,0,1,4,0,3,0,128,8,7.790625
1,1,0,0,1,2,0,4,0,128,8,7.54
1,1,0,0,1,3,0,4,0,128,8,7.716647
1,1,0,0,1,4,0,4,0,128,8,8.586667
1,1,0,0,1,2,0,1,8,128,8,8.634409
1,1,0,0,1,3,0,1,8,128,8,8.402667
1,1,0,0,1,4,0,1,8,128,8,8.62
1,1,0,0,1,2,0,2,8,128,8,8.613704
1,1,0,0,1,3,0,2,8,128,8,8.175583
1,1,0,0,1,4,0,2,8,128,8,9.197733
1,1,0,0,1,2,0,3,8,128,8,8.0375
1,1,0,0,1,3,0,3,8,128,8,8.875733
1,1,0,0,1,4,0,3,8,128,8,8.706207
1,1,0,0,1,2,0,4,8,128,8,8.133571
1,1,0,0,1,3,0,4,8,128,8,8.122075
1,1,0,0,1,4,0,4,8,128,8,8.987467
1,1,0,0,1,2,0,1,10,128,8,8.140645
1,1,0,0,1,3,0,1,10,128,8,8.407425
1,1,0,0,1,4,0,1,10,128,8,9.025029
1,1,0,0,1,2,0,2,10,128,8,7.879977
1,1,0,0,1,3,0,2,10,128,8,8.67775
1,1,0,0,1,4,0,2,10,128,8,8.718621
1,1,0,0,1,2,0,3,10,128,8,8.333736
1,1,0,0,1,3,0,3,10,128,8,8.34
1,1,0,0,1,4,0,3,10,128,8,8.385861
1,1,0,0,1,2,0,4,10,128,8,7.646286
1,1,0,0,1,3,0,4,10,128,8,8.561419
1,1,0,0,1,4,0,4,10,128,8,8.817333
1,1,0,0,1,2,0,1,16,128,8,8.239398
1,1,0,0,1,3,0,1,16,128,8,8.531333
1,1,0,0,1,4,0,1,16,128,8,8.603448
1,1,0,0,1,2,0,2,16,128,8,7.899872
1,1,0,0,1,3,0,2,16,128,8,8.26817
1,1,0,0,1,4,0,2,16,128,8,8.981866
1,1,0,0,1,2,0,3,16,128,8,7.59125
1,1,0,0,1,3,0,3,16,128,8,8.928056
1,1,0,0,1,4,0,3,16,128,8,8.770253
1,1,0,0,1,2,0,4,16,128,8,8.266005
1,1,0,0,1,3,0,4,16,128,8,9.087692
1,1,0,0,1,4,0,4,16,128,8,9.089867
1,1,0,0,1,2,0,1,20,128,8,7.76125
1,1,0,0,1,3,0,1,20,128,8,8.435733
1,1,0,0,1,4,0,1,20,128,8,8.95931
1,1,0,0,1,2,0,2,20,128,8,8.088102
1,1,0,0,1,3,0,2,20,128,8,8.531333
1,1,0,0,1,4,0,2,20,128,8,8.563448
1,1,0,0,1,2,0,3,20,128,8,8.584444
1,1,0,0,1,3,0,3,20,128,8,8.491333
1,1,0,0,1,4,0,3,20,128,8,8.211851
1,1,0,0,1,2,0,4,20,128,8,7.548352
1,1,0,0,1,3,0,4,20,128,8,8.888576
1,1,0,0,1,4,0,4,20,128,8,8.732735
1,1,0,0,1,2,0,1,32,128,8,8.31794
1,1,0,0,1,3,0,1,32,128,8,8.416
1,1,0,0,1,4,0,1,32,128,8,8.612414
1,1,0,0,1,2,0,2,32,128,8,7.403636
1,1,0,0,1,3,0,2,32,128,8,9.316
1,1,0,0,1,4,0,2,32,128,8,8.521333
1,1,0,0,1,2,0,3,32,128,8,7.545587
1,1,0,0,1,3,0,3,32,128,8,8.511333
1,1,0,0,1,4,0,3,32,128,8,8.622759
1,1,0,0,1,2,0,4,32,128,8,8.221955
1,1,0,0,1,3,0,4,32,128,8,8.091563
1,1,0,0,1,4,0,4,32,128,8,8.632667
1,1,0,0,1,2,0,1,64,128,8,8.549954
1,1,0,0,1,3,0,1,64,128,8,8.386236
1,1,0,0,1,4,0,1,64,128,8,8.855862
1,1,0,0,1,2,0,2,64,128,8,7.428485
1,1,0,0,1,3,0,2,64,128,8,8.104045
1,1,0,0,1,4,0,2,64,128,8,8.599333
1,1,0,0,1,2,0,3,64,128,8,8.464421
1,1,0,0,1,3,0,3,64,128,8,8.348108
1,1,0,0,1,4,0,3,64,128,8,8.628966
1,1,0,0,1,2,0,4,64,128,8,8.099127
1,1,0,0,1,3,0,4,64,128,8,9.036154
1,1,0,0,1,4,0,4,64,128,8,8.581333
1,1,0,0,1,2,0,1,128,128,8,7.64625
1,1,0,0,1,3,0,1,128,128,8,8.478645
1,1,0,0,1,4,0,1,128,128,8,8.715172
1,1,0,0,1,2,0,2,128,128,8,7.65634
1,1,0,0,1,3,0,2,128,128,8,8.088164
1,1,0,0,1,4,0,2,128,128,8,8.327333
1,1,0,0,1,2,0,3,128,128,8,7.54
1,1,0,0,1,3,0,3,128,128,8,8.820933
1,1,0,0,1,4,0,3,128,128,8,8.630345
1,1,0,0,1,2,0,4,128,128,8,8.017143
1,1,0,0,1,3,0,4,128,128,8,7.948589
1,1,0,0,1,4,0,4,128,128,8,8.388
1,1,0,0,1,2,0,1,0,0,10,7.040589
1,1,0,0,1,3,0,1,0,0,10,8.077241
1,1,0,0,1,4,0,1,0,0,10,8.055022
1,1,0,0,1,2,0,2,0,0,10,7.968955
1,1,0,0,1,3,0,2,0,0,10,7.934601
1,1,0,0,1,4,0,2,0,0,10,7.95324
1,1,0,0,1,2,0,3,0,0,10,7.024153
1,1,0,0,1,3,0,3,0,0,10,7.610998
1,1,0,0,1,4,0,3,0,0,10,8.347857
1,1,0,0,1,2,0,4,0,0,10,8.4656
1,1,0,0,1,3,0,4,0,0,10,7.964138
1,1,0,0,1,4,0,4,0,0,10,8.255
1,1,0,0,1,2,0,1,8,0,10,7.751313
1,1,0,0,1,3,0,1,8,0,10,8.920431
1,1,0,0,1,4,0,1,8,0,10,8.496667
1,1,0,0,1,2,0,2,8,0,10,7.489496
1,1,0,0,1,3,0,2,8,0,10,9.019915
1,1,0,0,1,4,0,2,8,0,10,8.93202
1,1,0,0,1,2,0,3,8,0,10,7.860539
1,1,0,0,1,3,0,3,8,0,10,8.048387
1,1,0,0,1,4,0,3,8,0,10,8.209334
1,1,0,0,1,2,0,4,8,0,10,7.504139
1,1,0,0,1,3,0,4,8,0,10,8.384977
1,1,0,0,1,4,0,4,8,0,10,8.032258
1,1,0,0,1,2,0,1,10,0,10,7.936953
1,1,0,0,1,3,0,1,10,0,10,8.574218
1,1,0,0,1,4,0,1,10,0,10,8.587333
1,1,0,0,1,2,0,2,10,0,10,8.005411
1,1,0,0,1,3,0,2,10,0,10,7.725423
1,1,0,0,1,4,0,2,10,0,10,9.155067
1,1,0,0,1,2,0,3,10,0,10,7.672121
1,1,0,0,1,3,0,3,10,0,10,7.78129
1,1,0,0,1,4,0,3,10,0,10,8.604667
1,1,0,0,1,2,0,4,10,0,10,8.178876
1,1,0,0,1,3,0,4,10,0,10,8.366746
1,1,0,0,1,4,0,4,10,0,10,8.951935
1,1,0,0,1,2,0,1,16,0,10,7.723982
1,1,0,0,1,3,0,1,16,0,10,9.041806
1,1,0,0,1,4,0,1,16,0,10,8.816942
1,1,0,0,1,2,0,2,16,0,10,7.553497
